repeat,dimension,task,null_mse,global_model_mse,task_model_mse,relative_mse_reduction
58,diagnostic_specificity,ALL_EQUAL_TASK_WEIGHT,0.6892668776371308,0.6583849843895321,0.6309496135069903,0.041670711715851794
58,elicitation,longtutor,1.1965277777777779,0.9471198251332238,0.842920524691358,0.11001701968091404
58,elicitation,mathdial_hard,1.6701388888888888,1.2936124494860857,1.2441929507263818,0.03820270806711612
58,elicitation,mathdial_standard,1.5840365682137838,1.1809806401194538,1.1107375078532418,0.05947864840452177
58,elicitation,socratic,0.005555555555555556,0.23453978594631794,0.00565990757406405,0.9758680278860683
58,elicitation,ALL_EQUAL_TASK_WEIGHT,1.1140646976090014,0.9140631751712703,0.8008777227112615,0.12382672832083086
58,epistemic_caution,longtutor,0.2868055555555556,0.2777937758411438,0.27643470293209876,0.004892380705542543
58,epistemic_caution,mathdial_hard,0.14097222222222222,0.1493366662080754,0.16339847477595135,-0.09416179512326317
58,epistemic_caution,mathdial_standard,0.25035161744022505,0.25013793155807135,0.24607791775726293,0.016231100079540983
58,epistemic_caution,socratic,0.0017361111111111112,0.006490407162661952,0.0018246329055382124,0.718872351177755
58,epistemic_caution,ALL_EQUAL_TASK_WEIGHT,0.1699663765822785,0.1709396951924881,0.17193393209271282,-0.005816302053804012
58,help_directness,longtutor,0.5993055555555555,0.457472674090657,0.4375964506172839,0.043447892298446256
58,help_directness,mathdial_hard,0.9972222222222221,0.8028261463538244,0.7833702175039553,0.024234298967754864
58,help_directness,mathdial_standard,1.0573136427566807,0.81517758306262,0.771823436716079,0.0531836832210959
58,help_directness,socratic,0.10520833333333335,0.21042904008848815,0.1050690100556918,0.5006914919561058
58,help_directness,ALL_EQUAL_TASK_WEIGHT,0.6897624384669481,0.5714763608988974,0.5244647787232525,0.08226338899075125
58,personalization,longtutor,1.4923611111111108,1.3190537689438664,1.1845582561728396,0.10196363176211842
58,personalization,mathdial_hard,0.15486111111111112,0.17197255139319395,0.15868369661515966,0.077273115217387
58,personalization,mathdial_standard,0.13255977496483826,0.13721716755606844,0.12252348816659098,0.1070833894270079
58,personalization,socratic,0.03680555555555556,0.06836490696020256,0.03840548340001124,0.43822810404220514
58,personalization,ALL_EQUAL_TASK_WEIGHT,0.4541468881856539,0.42415209871333287,0.3760427310886504,0.11342480155260914
59,affective_warmth,longtutor,0.7013888888888888,0.5289950056077906,0.43206923428035415,0.18322625034252116
59,affective_warmth,mathdial_hard,0.9069444444444443,0.6850306524100015,0.6452428595516194,0.05808177009073234
59,affective_warmth,mathdial_standard,0.8354430379746836,0.6230723928940779,0.5941781247036775,0.04637385401749361
59,affective_warmth,socratic,0.0,0.12395837760588169,0.0,1.0
59,affective_warmth,ALL_EQUAL_TASK_WEIGHT,0.6109440928270042,0.4902641071294379,0.41787255463391276,0.1476582752904091
59,autonomy_support,longtutor,0.7027777777777778,0.5641659172400005,0.47567282170896463,0.15685650768121506
59,autonomy_support,mathdial_hard,1.06875,0.8621801265298646,0.8343556426240017,0.03227223992955153
59,autonomy_support,mathdial_standard,0.9926160337552745,0.7329348220276337,0.7003452243614422,0.04446452356572961
59,autonomy_support,socratic,0.08194444444444444,0.17635315961806244,0.07950077449211816,0.5491956329883894
59,autonomy_support,ALL_EQUAL_TASK_WEIGHT,0.7115220639943742,0.5839085063538904,0.5224686157966317,0.1052217768514947
59,cognitive_load,longtutor,0.46736111111111106,0.3507489552495303,0.3157855565535951,0.09968211785851655
59,cognitive_load,mathdial_hard,0.4444444444444445,0.39727418754117505,0.381549356834546,0.03958180823162405
59,cognitive_load,mathdial_standard,0.4261603375527426,0.36356857361662,0.3650270205983921,-0.004011477029667754
59,cognitive_load,socratic,0.296875,0.27128355841161833,0.2790382352357062,-0.02858513383373462
59,cognitive_load,ALL_EQUAL_TASK_WEIGHT,0.4087102232770745,0.34571881870473586,0.3353500423055598,0.02999193517443899
59,diagnostic_specificity,longtutor,1.042361111111111,0.9165040436201402,0.8001733744693116,0.1269287025634157
59,diagnostic_specificity,mathdial_hard,1.065972222222222,1.006188383374357,1.0181903735585194,-0.011928174070060749
59,diagnostic_specificity,mathdial_standard,0.6487341772151899,0.6547192355173441,0.632627374786238,0.033742495305869036
59,diagnostic_specificity,socratic,0.0,0.04056350402950966,0.0,1.0
59,diagnostic_specificity,ALL_EQUAL_TASK_WEIGHT,0.6892668776371308,0.6544937916353378,0.6127477807035172,0.06378366222162746
59,elicitation,longtutor,1.1965277777777779,0.9352154379878789,0.8024922372765664,0.14191724742789447
59,elicitation,mathdial_hard,1.6701388888888886,1.291612076008334,1.255022670137776,0.028328479231655934
59,elicitation,mathdial_standard,1.5840365682137831,1.1847343166048219,1.1456094739454954,0.03302414905263262
59,elicitation,socratic,0.005555555555555556,0.23733033744101711,0.005742749653006063,0.9758027156792237
59,elicitation,ALL_EQUAL_TASK_WEIGHT,1.1140646976090012,0.912223042010513,0.802216782753211,0.12059140603908824
59,epistemic_caution,longtutor,0.28680555555555554,0.2831149791285614,0.3024310811838843,-0.06822705783628469
59,epistemic_caution,mathdial_hard,0.14097222222222222,0.14485733472943382,0.14917485749628068,-0.02980534451300776
59,epistemic_caution,mathdial_standard,0.25035161744022505,0.2500228967198388,0.2470664395617151,0.01182474564094238
59,epistemic_caution,socratic,0.0017361111111111108,0.006082704528223098,0.0017829096354737377,0.7068886665131886
59,epistemic_caution,ALL_EQUAL_TASK_WEIGHT,0.16996637658227848,0.17101947877651427,0.17511382196933845,-0.023940800323538625
59,help_directness,longtutor,0.5993055555555555,0.45358869619103653,0.4319276941308995,0.04775472193648789
59,help_directness,mathdial_hard,0.9972222222222221,0.796869709719191,0.8138823478537047,-0.021349334686731725
59,help_directness,mathdial_standard,1.057313642756681,0.8086455345635053,0.7827019916798439,0.03208271334567547
59,help_directness,socratic,0.10520833333333332,0.2111394343975334,0.10654094516502806,0.4954000636165733
59,help_directness,ALL_EQUAL_TASK_WEIGHT,0.689762438466948,0.5675608437178166,0.533763244707369,0.059548856099825076
59,personalization,longtutor,1.4923611111111112,1.3067206847552717,1.1609158652688527,0.11158070824732214
59,personalization,mathdial_hard,0.15486111111111106,0.18343196096548164,0.1610890805412198,0.12180472970283707
59,personalization,mathdial_standard,0.13255977496483826,0.13715360382433933,0.13166887511066683,0.03998967989712554
59,personalization,socratic,0.03680555555555555,0.07278286928932017,0.038844058834544504,0.4663021777812172
59,personalization,ALL_EQUAL_TASK_WEIGHT,0.454146888185654,0.42502227970860323,0.3731294699388209,0.12209432833817613
60,affective_warmth,longtutor,0.701388888888889,0.5297634012173653,0.44431024612001035,0.16130437644614293
60,affective_warmth,mathdial_hard,0.9069444444444443,0.6841474500074212,0.6658698504792036,0.026715877590451242
60,affective_warmth,mathdial_standard,0.8354430379746836,0.6270202944810902,0.6210048589212859,0.009593685583626277
60,affective_warmth,socratic,0.0,0.12566456897805134,0.0,1.0
60,affective_warmth,ALL_EQUAL_TASK_WEIGHT,0.6109440928270042,0.491648928670982,0.432796238880125,0.11970470463537208
60,autonomy_support,longtutor,0.7027777777777778,0.5601811123055441,0.4953543572651317,0.11572463550869139
60,autonomy_support,mathdial_hard,1.0687499999999999,0.8687102193074331,0.8254700006322999,0.04977519282506637
60,autonomy_support,mathdial_standard,0.9926160337552742,0.7353572313984285,0.6985026387023757,0.050117944207832665
60,autonomy_support,socratic,0.08194444444444446,0.17935207149553417,0.07825982481654215,0.5636525178439837
60,autonomy_support,ALL_EQUAL_TASK_WEIGHT,0.711522063994374,0.585900158626735,0.5243967053540874,0.1049725834121682
60,cognitive_load,longtutor,0.46736111111111106,0.35459734727769787,0.35614928040222654,-0.004376606696138818
60,cognitive_load,mathdial_hard,0.44444444444444453,0.3959081913747253,0.3647665867933592,0.07865865182842535
60,cognitive_load,mathdial_standard,0.4261603375527426,0.3662030778350875,0.3640267485450783,0.005942957396412818
60,cognitive_load,socratic,0.29687499999999994,0.2687792487879556,0.2609991469854186,0.02894606573097047
60,cognitive_load,ALL_EQUAL_TASK_WEIGHT,0.4087102232770745,0.3463719663188666,0.33648544068152064,0.028543088352145918
60,diagnostic_specificity,longtutor,1.042361111111111,0.9431300304716913,0.8963223353059211,0.04963016090406969
60,diagnostic_specificity,mathdial_hard,1.065972222222222,1.0128413965374334,1.0154884354497944,-0.0026134782024216374
60,diagnostic_specificity,mathdial_standard,0.6487341772151899,0.6555886599772022,0.6602247722937555,-0.007071678629576361
60,diagnostic_specificity,socratic,0.0,0.045018423090259455,0.0,1.0
60,diagnostic_specificity,ALL_EQUAL_TASK_WEIGHT,0.6892668776371308,0.6641446275191466,0.6430088857623677,0.0318240047137468
60,elicitation,longtutor,1.1965277777777779,0.9229502667403688,0.8133094766407055,0.11879382243085246
60,elicitation,mathdial_hard,1.6701388888888888,1.2889740499885811,1.2309798143654216,0.044992554833569565
60,elicitation,mathdial_standard,1.5840365682137834,1.1727762055376563,1.1096536328029833,0.05382320381042738
60,elicitation,socratic,0.005555555555555557,0.23591082887229087,0.005667139256458728,0.9759776213599478
60,elicitation,ALL_EQUAL_TASK_WEIGHT,1.1140646976090014,0.9051528377847243,0.7899025157663924,0.12732691895481008
60,epistemic_caution,longtutor,0.2868055555555556,0.28312694090669044,0.30237373028829256,-0.06797936402648896
60,epistemic_caution,mathdial_hard,0.14097222222222222,0.14824764978608923,0.15714886996349375,-0.06004290921473854
60,epistemic_caution,mathdial_standard,0.25035161744022505,0.24882138066893641,0.2459598348091895,0.011500401822600037
60,epistemic_caution,socratic,0.0017361111111111108,0.007096514215662831,0.0017640070363369037,0.7514262660894083
60,epistemic_caution,ALL_EQUAL_TASK_WEIGHT,0.1699663765822785,0.17182312139434472,0.1768116105243282,-0.029032699962041608
60,help_directness,longtutor,0.5993055555555556,0.45275880595624873,0.4338463549637792,0.04177158068196041
60,help_directness,mathdial_hard,0.9972222222222221,0.8043989301604055,0.7810636849721171,0.029009542794438015
60,help_directness,mathdial_standard,1.0573136427566807,0.8097202547325091,0.7653564264566237,0.054789080570228466
60,help_directness,socratic,0.10520833333333332,0.21301890126039574,0.11022617377967905,0.48255214383564093
60,help_directness,ALL_EQUAL_TASK_WEIGHT,0.689762438466948,0.5699742230273898,0.5226231600430498,0.0830757972401579
60,personalization,longtutor,1.4923611111111108,1.3148702163644743,1.1637718727680848,0.11491502485634364
60,personalization,mathdial_hard,0.15486111111111112,0.17867811594943706,0.15323588644472205,0.1423914135736395
60,personalization,mathdial_standard,0.13255977496483826,0.13967023255859548,0.12170496800038147,0.1286262951604744
60,personalization,socratic,0.03680555555555556,0.07255182249178174,0.03808404630616841,0.4750780201216537
60,personalization,ALL_EQUAL_TASK_WEIGHT,0.4541468881856539,0.42644259684107216,0.3691991933798392,0.13423472205935982
61,affective_warmth,longtutor,0.701388888888889,0.5375797013057512,0.482158572499017,0.10309378994801943
61,affective_warmth,mathdial_hard,0.9069444444444444,0.6927500736736494,0.6736858603395062,0.02751961213521903
61,affective_warmth,mathdial_standard,0.8354430379746833,0.6292688314582645,0.5907749235577903,0.061172436923768614
61,affective_warmth,socratic,0.0,0.12413012862273846,0.0,1.0
61,affective_warmth,ALL_EQUAL_TASK_WEIGHT,0.6109440928270042,0.4959321837651009,0.4366548390990783,0.11952711803454841
61,autonomy_support,longtutor,0.7027777777777778,0.5617955049462362,0.48618929465110483,0.13457959280462184
61,autonomy_support,mathdial_hard,1.06875,0.856168026884631,0.8183907214506172,0.04412370498285878
61,autonomy_support,mathdial_standard,0.9926160337552742,0.725192646709278,0.6997401211456091,0.035097605690247
61,autonomy_support,socratic,0.08194444444444444,0.18099902384373895,0.07836552372685186,0.5670389703620347
61,autonomy_support,ALL_EQUAL_TASK_WEIGHT,0.7115220639943741,0.581038800595971,0.5206714152435458,0.1038956181420354
61,cognitive_load,longtutor,0.46736111111111106,0.3691065767881527,0.3497758241886027,0.05237173709490628
61,cognitive_load,mathdial_hard,0.4444444444444445,0.414466674292405,0.4180073302469135,-0.008542679482139937
61,cognitive_load,mathdial_standard,0.4261603375527427,0.3725421995722651,0.3656710990410842,0.018443818013288094
61,cognitive_load,socratic,0.296875,0.2784207773575062,0.26025933159722225,0.0652302099457317
61,cognitive_load,ALL_EQUAL_TASK_WEIGHT,0.40871022327707457,0.3586340570025823,0.3484283962684557,0.02845703171479086
61,diagnostic_specificity,longtutor,1.042361111111111,0.9272762326939196,0.7924696514136994,0.14537909689390027
61,diagnostic_specificity,mathdial_hard,1.065972222222222,1.024310457416529,1.0853467399691357,-0.05958767882400595
61,diagnostic_specificity,mathdial_standard,0.6487341772151899,0.6650816105875985,0.6440548342205152,0.03161533266346994
61,diagnostic_specificity,socratic,0.0,0.04409740523251147,0.0,1.0
61,diagnostic_specificity,ALL_EQUAL_TASK_WEIGHT,0.6892668776371308,0.6651914264826396,0.6304678064008375,0.05220094351698368
61,elicitation,longtutor,1.1965277777777779,0.9170803073936549,0.8070970050053454,0.11992766773161045
61,elicitation,mathdial_hard,1.6701388888888888,1.2789968790717268,1.214474826388889,0.05044738868297072
61,elicitation,mathdial_standard,1.5840365682137834,1.1626179709939168,1.0985852303368362,0.05507633827674219
61,elicitation,socratic,0.005555555555555557,0.2317589635979303,0.005652006172839506,0.9756125671037909
61,elicitation,ALL_EQUAL_TASK_WEIGHT,1.1140646976090014,0.8976135302643072,0.7814522669759775,0.1294112213907086
61,epistemic_caution,longtutor,0.2868055555555556,0.27613325185907334,0.26478963485761253,0.04108022820536694
61,epistemic_caution,mathdial_hard,0.14097222222222222,0.1433767869847565,0.14555362654320989,-0.015182649885192578
61,epistemic_caution,mathdial_standard,0.25035161744022505,0.2520897726535124,0.2693738993064984,-0.06856337911313193
61,epistemic_caution,socratic,0.0017361111111111112,0.005488059444241794,0.001760223765432099,0.6792629920802027
61,epistemic_caution,ALL_EQUAL_TASK_WEIGHT,0.1699663765822785,0.16927196773539602,0.17036934611818824,-0.006482930384005714
61,help_directness,longtutor,0.5993055555555555,0.45005860742595366,0.4256998090017726,0.05412361417437994
61,help_directness,mathdial_hard,0.9972222222222221,0.8069821707050794,0.8030261381172841,0.004902255255948007
61,help_directness,mathdial_standard,1.0573136427566807,0.8247809207059426,0.8304146782604954,-0.006830610909053014
61,help_directness,socratic,0.10520833333333332,0.21282307464666425,0.10403886959876543,0.5111485454690751
61,help_directness,ALL_EQUAL_TASK_WEIGHT,0.689762438466948,0.5736611933709099,0.5407948737445795,0.05729221360295189
61,personalization,longtutor,1.492361111111111,1.298223068669055,1.1207832217360054,0.1366790124250079
61,personalization,mathdial_hard,0.1548611111111111,0.17498750030158056,0.15091386959876543,0.1375734304526075
61,personalization,mathdial_standard,0.13255977496483826,0.13803810710844944,0.12499127153178416,0.0945161872323782
61,personalization,socratic,0.03680555555555555,0.06869016435606809,0.03682966820987654,0.4638290859377888
61,personalization,ALL_EQUAL_TASK_WEIGHT,0.45414688818565396,0.41998471010878824,0.35837950776910793,0.1466843931621291
62,affective_warmth,longtutor,0.701388888888889,0.5357144531139475,0.45672267002233335,0.14745128236219607
62,affective_warmth,mathdial_hard,0.9069444444444443,0.6899457317211095,0.6925597269190489,-0.0037886968173839186
62,affective_warmth,mathdial_standard,0.8354430379746836,0.6227667201414205,0.6047249262322862,0.02897038863129564
62,affective_warmth,socratic,0.0,0.12536424428434242,0.0,1.0
62,affective_warmth,ALL_EQUAL_TASK_WEIGHT,0.6109440928270042,0.493447787315205,0.43850183079341715,0.11135110529270531
62,autonomy_support,longtutor,0.7027777777777778,0.5681393592114263,0.49620744481855594,0.12660963058907138
